20171225,  0641   ,-13.6
20171225,  0642   ,-14.3
20171225,  0643   ,-16.0
20171225,  0644   ,-16.0
20171225,  0645   ,-16.1
20171225,  0646   ,-13.6
20171225,  0647   ,-15.0
20171225,  0648   ,-22.2
20171225,  0649   ,-19.7
20171225,  0650   ,-8.5
20171225,  0651   ,-25.5
20171225,  0652   ,-31.5
20171225,  0653   ,-25.3
20171225,  0654   ,-23.3
20171225,  0655   ,-24.3
20171225,  0656   ,-19.7
20171225,  0657   ,-23.7
20171225,  0658   ,-24.0
20171225,  0659   ,-23.1
20171225,  0700   ,-22.8
20171225,  0701   ,-20.2
20171225,  0702   ,-22.5
20171225,  0703   ,-22.9
20171225,  0704   ,-26.6
20171225,  0705   ,-24.9
20171225,  0706   ,-22.3
20171225,  0707   ,-20.9
20171225,  0708   ,-21.6
20171225,  0709   ,-18.7
20171225,  0710   ,-14.5
20171225,  0711   ,-19.6
20171225,  0712   ,-17.4
20171225,  0713   ,-21.9
20171225,  0714   ,-17.8
20171225,  0715   ,-15.5
20171225,  0716   ,-17.7
20171225,  0717   ,-18.7
20171225,  0718   ,-20.8
20171225,  0719   ,-28.6
20171225,  0720   ,-36.4
20171225,  0721   ,-32.2
20171225,  0722   ,-30.5
20171225,  0723   ,-25.6
20171225,  0724   ,-25.1
20171225,  0725   ,-25.5
20171225,  0726   ,-25.3
20171225,  0727   ,-23.7
20171225,  0728   ,-22.4
20171225,  0729   ,-23.2
20171225,  0730   ,-23.0
20171225,  0731   ,-22.9
20171225,  0732   ,-22.9
20171225,  0733   ,-22.7
20171225,  0734   ,-22.6
20171225,  0735   ,-23.4
20171225,  0736   ,-25.2
20171225,  0737   ,-25.3
20171225,  0738   ,-23.7
20171225,  0739   ,-23.6
20171225,  0740   ,-22.2
20171225,  0741   ,-22.7
20171225,  0742   ,-22.0
20171225,  0743   ,-20.7
20171225,  0744   ,-19.3
20171225,  0745   ,-19.7
20171225,  0746   ,-19.2
20171225,  0747   ,-19.1
20171225,  0748   ,-19.9
20171225,  0749   ,-19.5
20171225,  0750   ,-18.7
20171225,  0751   ,-18.6
20171225,  0752   ,-18.5
20171225,  0753   ,-18.5
20171225,  0754   ,-17.7
20171225,  0755   ,-17.3
20171225,  0756   ,-16.9
20171225,  0757   ,-16.2
20171225,  0758   ,-15.2
20171225,  0759   ,-15.0
20171225,  0800   ,-13.7
20171225,  0801   ,-11.0
20171225,  0802   ,-14.3
20171225,  0803   ,-14.4
20171225,  0804   ,-17.2
20171225,  0805   ,-19.1
20171225,  0806   ,-25.2
20171225,  0807   ,-26.1
20171225,  0808   ,-25.8
20171225,  0809   ,-26.1
20171225,  0810   ,-25.3
20171225,  0811   ,-26.0
20171225,  0812   ,-25.1
20171225,  0813   ,-24.4
20171225,  0814   ,-23.8
20171225,  0815   ,-24.1
20171225,  0816   ,-23.8
20171225,  0817   ,-24.0
20171225,  0818   ,-26.1
20171225,  0819   ,-23.9
20171225,  0820   ,-23.3
20171225,  0821   ,-22.7
20171225,  0822   ,-22.0
20171225,  0823   ,-21.6
20171225,  0824   ,-24.8
20171225,  0825   ,-25.4
20171225,  0826   ,-27.3
20171225,  0827   ,-24.8
20171225,  0828   ,-20.6
20171225,  0829   ,-20.7
20171225,  0830   ,-19.4
20171225,  0831   ,-18.3
20171225,  0832   ,-16.4
20171225,  0833   ,-15.8
20171225,  0834   ,-15.1
20171225,  0835   ,-14.4
20171225,  0836   ,-13.6
20171225,  0837   ,-14.5
20171225,  0838   ,-14.3
20171225,  0839   ,-13.1
20171225,  0840   ,-11.0
20171225,  0841   ,-15.6
20171225,  0842   ,-21.9
20171225,  0843   ,-21.6
20171225,  0844   ,-24.4
20171225,  0845   ,-25.4
20171225,  0846   ,-24.0
20171225,  0847   ,-22.8
20171225,  0848   ,-21.8
20171225,  0849   ,-19.5
20171225,  0850   ,-18.7
20171225,  0851   ,-24.3
20171225,  0852   ,-18.6
20171225,  0853   ,-15.9
20171225,  0854   ,-14.2
20171225,  0855   ,-19.5
20171225,  0856   ,-20.9
20171225,  0857   ,-18.1
20171225,  0858   ,-18.6
20171225,  0859   ,-17.0
20171225,  0900   ,-18.2
